1,31,2.5,1260759144
1,1029,3,1260759179
1,1061,3,1260759182
1,1129,2,1260759185
1,1172,4,1260759205
1,1263,2,1260759151
1,1287,2,1260759187
1,1293,2,1260759148
1,1339,3.5,1260759125
1,1343,2,1260759131
1,1371,2.5,1260759135
1,1405,1,1260759203
1,1953,4,1260759191
1,2105,4,1260759139
1,2150,3,1260759194
1,2193,2,1260759198
1,2294,2,1260759108
1,2455,2.5,1260759113
1,2968,1,1260759200
1,3671,3,1260759117
2,10,4,835355493
2,17,5,835355681
2,39,5,835355604
2,47,4,835355552
2,50,4,835355586
2,52,3,835356031
2,62,3,835355749
2,110,4,835355532
2,144,3,835356016
2,150,5,835355395
2,153,4,835355441
2,161,3,835355493
2,165,3,835355441
2,168,3,835355710
2,185,3,835355511
2,186,3,835355664
2,208,3,835355511
2,222,5,835355840
2,223,1,835355749
2,225,3,835355552
2,235,3,835355664
2,248,3,835355896
2,253,4,835355511
2,261,4,835355681
2,265,5,835355697
2,266,5,835355586
2,272,3,835355767
2,273,4,835355779
2,292,3,835355492
2,296,4,835355395
2,300,3,835355532
2,314,4,835356044
2,317,2,835355551
2,319,1,835355918
2,339,3,835355492
2,349,4,835355441
2,350,4,835355697
2,356,3,835355628
2,357,3,835355749
2,364,3,835355604
2,367,3,835355619
2,370,2,835355932
2,371,3,835355968
2,372,3,835356094
2,377,3,835355710
2,382,3,835356165
2,405,2,835356246
2,410,3,835355532
2,454,4,835355604
2,457,3,835355511
2,468,4,835355790
2,474,2,835355828
2,480,4,835355643
2,485,3,835355918
2,497,3,835355880
2,500,4,835355731
2,508,4,835355860
2,509,4,835355719
2,515,4,835355817
2,527,4,835355731
2,537,4,835356199
2,539,3,835355767
2,550,3,835356109
2,551,5,835355767
2,552,3,835355860
2,585,5,835355817
2,586,3,835355790
2,587,3,835355779
2,588,3,835355441
2,589,5,835355697
2,590,5,835355395
2,592,5,835355395
2,593,3,835355511
2,616,3,835355932
2,661,4,835356141
2,720,4,835355978
3,60,3,1298861675
3,110,4,1298922049
3,247,3.5,1298861637
3,267,3,1298861761
3,296,4.5,1298862418
3,318,5,1298862121
3,355,2.5,1298861589
3,356,5,1298862167
3,377,2.5,1298923242
3,527,3,1298862528
3,588,3,1298922100
3,592,3,1298923247
3,593,3,1298921840
3,595,2,1298923260
3,736,3.5,1298932787
3,778,4,1298863157
3,866,3,1298861687
3,1197,5,1298932770
3,1210,3,1298921795
3,1235,4,1298861628
3,1271,3,1298861605
3,1378,4,1298861658
3,1580,3.5,1298922089
3,1721,4.5,1298923236
3,1884,4,1298863143
3,2028,4,1298921862
3,2318,4,1298861753
3,2513,3,1298861789
3,2694,3,1298862710
3,2702,3.5,1298861796
3,2716,3,1298924017
3,2762,3.5,1298922057
3,2841,4,1298861733
3,2858,4,1298921825
3,2959,5,1298862874
3,3243,3,1298861968
3,3510,4,1298861633
3,3949,5,1298863174
3,5349,3,1298923266
3,5669,3.5,1298862672
3,6377,3,1298922080
3,7153,2.5,1298921787
3,7361,3,1298922065
3,8622,3.5,1298861650
3,8636,3,1298932766
3,27369,3.5,1298862555
3,44191,3.5,1298932740
3,48783,4.5,1298862361
3,50068,4.5,1298862467
3,58559,3,1298922071
3,84236,4,1298922130
4,10,4,949810645
4,34,5,949919556
4,112,5,949810582
4,141,5,949919681
4,153,4,949811346
4,173,3,949811346
4,185,3,949920047
4,260,5,949779042
4,289,4,949778802
4,296,5,949895708
4,329,3,949810618
4,349,5,949810582
4,356,5,949919763
4,357,5,949919681
4,364,5,949949538
4,367,4,949895887
4,380,3,949810534
4,410,3,949919883
4,431,3,949895772
4,434,4,949810688
4,435,1,949920135
4,440,4,949919802
4,442,4,949920028
4,464,4,949811315
4,480,5,949810582
4,541,5,949779091
4,588,5,949949486
4,589,5,949919938
4,590,3,949810534
4,594,5,949949538
4,596,5,949949638
4,610,4,949982238
4,616,5,949949444
4,858,5,949779022
4,903,5,949919189
4,910,4,949919306
4,913,5,949919247
4,919,5,949949396
4,1011,4,949919454
4,1016,4,949919322
4,1022,5,949949638
4,1028,5,949949638
4,1030,5,949896377
4,1031,5,949896377
4,1032,5,949949538
4,1033,5,949949638
4,1036,5,949896244
4,1073,5,949919372
4,1079,5,949811523
4,1089,5,949895732
4,1097,5,949778771
4,1125,5,949919399
4,1127,5,949896275
4,1136,5,949919372
4,1194,5,949919419
4,1196,5,949779173
4,1197,5,949811490
4,1198,5,949779173
4,1200,5,949896244
4,1206,5,949896159
4,1208,5,949779173
4,1210,5,949778714
4,1213,5,949895708
4,1214,5,949810261
4,1219,5,949779173
4,1220,5,949811523
4,1222,5,949918693
4,1225,5,949779173
4,1230,5,949919372
4,1240,5,949896244
4,1243,5,949919519
4,1257,5,949811602
4,1258,5,949918743
4,1259,4,949811559
4,1265,5,949919591
4,1270,5,949811523
4,1278,5,949919372
4,1282,5,949949396
4,1285,4,949811559
4,1288,5,949811490
4,1291,5,949918743
4,1298,4,949918927
4,1307,4,949811602
4,1332,4,949896275
4,1334,5,949982274
4,1344,5,949919247
4,1356,4,949810582
4,1371,4,949810302
4,1372,3,949920004
4,1374,4,949918787
4,1376,3,949918904
4,1377,3,949810688
4,1380,5,949896377
4,1387,5,949810261
4,1388,4,949810302
4,1396,5,949895772
4,1544,3,949811230
4,1580,5,949919978
4,1663,4,949811559
4,1674,5,949896244
4,1805,1,949895864
4,1858,5,949919738
4,1917,4,949810688
4,1918,2,949895956
4,1953,5,949810261
4,1954,5,949810261
4,1961,5,949918743
4,1967,3,949949538
4,1968,5,949811559
4,1994,5,949896309
4,2000,5,949811602
4,2002,3,949895907
4,2003,2,949918970
4,2005,5,949896070
4,2014,4,949919454
4,2018,5,949778771
4,2020,4,949811738
4,2021,4,949896114
4,2033,4,949982239
4,2034,4,949896183
4,2046,5,949810618
4,2054,3,949896114
4,2064,5,949918648
4,2078,5,949949444
4,2080,5,949919306
4,2081,4,949982239
4,2085,5,949949444
4,2086,5,949896114
4,2087,5,949949638
4,2091,5,949896183
4,2094,4,949920028
4,2096,5,949949538
4,2100,5,949896114
4,2102,5,949949396
4,2105,4,949896114
4,2109,5,949919399
4,2110,3,949896309
4,2114,5,949918927
4,2115,5,949918994
4,2124,4,949919763
4,2140,5,949896070
4,2141,4,949982239
4,2143,4,949896114
4,2144,5,949811603
4,2161,5,949896070
4,2174,5,949896070
4,2193,3,949896070
4,2194,5,949918764
4,2248,4,949811559
4,2263,3,949896309
4,2268,5,949895772
4,2289,5,949919556
4,2348,4,949918927
4,2371,4,949811603
4,2403,4,949918994
4,2406,5,949918994
4,2409,4,949810302
4,2454,5,949982274
4,2467,5,949918875
4,2551,4,949896275
4,2616,1,949895993
4,2628,5,949810582
4,2640,5,949810261
4,2659,3,949918671
4,2683,4,949896497
4,2699,4,949896497
4,2716,5,949811523
4,2723,5,949810582
4,2734,4,949778714
4,2770,1,949896521
4,2788,5,949919399
4,2791,5,949811490
4,2795,4,949811603
